Date,AAPL_currentRatio,AAPL_operatingProfitMargin,AAPL_netProfitMargin,AAPL_debtEquityRatio,AAPL_priceToBookRatio,AAPL_enterpriseValueMultiple,AAPL_priceFairValue,MRNA_currentRatio,MRNA_operatingProfitMargin,MRNA_netProfitMargin,MRNA_debtEquityRatio,MRNA_priceToBookRatio,MRNA_enterpriseValueMultiple,MRNA_priceFairValue,AAL_currentRatio,AAL_operatingProfitMargin,AAL_netProfitMargin,AAL_debtEquityRatio,AAL_priceToBookRatio,AAL_enterpriseValueMultiple,AAL_priceFairValue,TSLA_currentRatio,TSLA_operatingProfitMargin,TSLA_netProfitMargin,TSLA_debtEquityRatio,TSLA_priceToBookRatio,TSLA_enterpriseValueMultiple,TSLA_priceFairValue,MU_currentRatio,MU_operatingProfitMargin,MU_netProfitMargin,MU_debtEquityRatio,MU_priceToBookRatio,MU_enterpriseValueMultiple,MU_priceFairValue,SBUX_currentRatio,SBUX_operatingProfitMargin,SBUX_netProfitMargin,SBUX_debtEquityRatio,SBUX_priceToBookRatio,SBUX_enterpriseValueMultiple,SBUX_priceFairValue,TMUS_currentRatio,TMUS_operatingProfitMargin,TMUS_netProfitMargin,TMUS_debtEquityRatio,TMUS_priceToBookRatio,TMUS_enterpriseValueMultiple,TMUS_priceFairValue,FITB_currentRatio,FITB_operatingProfitMargin,FITB_netProfitMargin,FITB_debtEquityRatio,FITB_priceToBookRatio,FITB_enterpriseValueMultiple,FITB_priceFairValue,PEP_currentRatio,PEP_operatingProfitMargin,PEP_netProfitMargin,PEP_debtEquityRatio,PEP_priceToBookRatio,PEP_enterpriseValueMultiple,PEP_priceFairValue,BABA_currentRatio,BABA_operatingProfitMargin,BABA_netProfitMargin,BABA_debtEquityRatio,BABA_priceToBookRatio,BABA_enterpriseValueMultiple,BABA_priceFairValue
2020-05-21,1.4959622869273836,0.22041397287054346,0.1929072419529093,3.0854319413452345,13.77330493057576,68.92339843988512,13.77330493057576,9.287542167600423,-15.5992370961974,-14.80867803075456,0.26002423098909483,6.445038058345735,-88.51685263626801,6.445038058345735,0.3734450632384323,-0.19377568995889607,-0.26318261890780975,-23.223065250379364,-1.968680375569044,-11.780646209646791,-1.968680375569044,1.2425329551143,0.047284878863826235,0.0026733500417710945,2.9663141829281585,10.45372318161997,136.28378749324324,10.45372318161997,2.744074201305393,0.09172399416301856,0.08442776735459662,0.34100424060719015,1.5478794875077655,30.443735583015787,1.5478794875077655,0.695625347818723,0.0812915923078206,0.05477258702069817,-4.649207845845341,-10.640270803933545,103.72780886723325,-10.640270803933545,0.6429249119002439,0.13848645730225861,0.08557545217313056,2.01018048797322,2.4846823697277154,30.358281996808838,2.4846823697277154,1.2047161228120205,0.0,0.02485143165856294,7.4757920724180495,0.4844468797147168,57.16520379746835,0.4844468797147168,1.0991937675514087,0.13817448310640443,0.09639074994596931,5.317266988488674,10.775067211288526,69.51220944069813,10.775067211288526,1.750550564280761,0.2450203151322961,0.3231468635417699,0.5355195708209446,4.255560041658094,5.333854270374859,4.255560041658094
2020-05-22,1.4959622869273836,0.22041397287054346,0.1929072419529093,3.0854319413452345,13.77330493057576,68.92339843988512,13.77330493057576,9.287542167600423,-15.5992370961974,-14.80867803075456,0.26002423098909483,6.445038058345735,-88.51685263626801,6.445038058345735,0.3734450632384323,-0.19377568995889607,-0.26318261890780975,-23.223065250379364,-1.968680375569044,-11.780646209646791,-1.968680375569044,1.2425329551143,0.047284878863826235,0.0026733500417710945,2.9663141829281585,10.45372318161997,136.28378749324324,10.45372318161997,2.744074201305393,0.09172399416301856,0.08442776735459662,0.34100424060719015,1.5478794875077655,30.443735583015787,1.5478794875077655,0.695625347818723,0.0812915923078206,0.05477258702069817,-4.649207845845341,-10.640270803933545,103.72780886723325,-10.640270803933545,0.6429249119002439,0.13848645730225861,0.08557545217313056,2.01018048797322,2.4846823697277154,30.358281996808838,2.4846823697277154,1.2047161228120205,0.0,0.02485143165856294,7.4757920724180495,0.4844468797147168,57.16520379746835,0.4844468797147168,1.0991937675514087,0.13817448310640443,0.09639074994596931,5.317266988488674,10.775067211288526,69.51220944069813,10.775067211288526,1.750550564280761,0.2450203151322961,0.3231468635417699,0.5355195708209446,4.255560041658094,5.333854270374859,4.255560041658094
2020-05-23,1.4959622869273836,0.22041397287054346,0.1929072419529093,3.0854319413452345,13.77330493057576,68.92339843988512,13.77330493057576,9.287542167600423,-15.5992370961974,-14.80867803075456,0.26002423098909483,6.445038058345735,-88.51685263626801,6.445038058345735,0.3734450632384323,-0.19377568995889607,-0.26318261890780975,-23.223065250379364,-1.968680375569044,-11.780646209646791,-1.968680375569044,1.2425329551143,0.047284878863826235,0.0026733500417710945,2.9663141829281585,10.45372318161997,136.28378749324324,10.45372318161997,2.744074201305393,0.09172399416301856,0.08442776735459662,0.34100424060719015,1.5478794875077655,30.443735583015787,1.5478794875077655,0.695625347818723,0.0812915923078206,0.05477258702069817,-4.649207845845341,-10.640270803933545,103.72780886723325,-10.640270803933545,0.6429249119002439,0.13848645730225861,0.08557545217313056,2.01018048797322,2.4846823697277154,30.358281996808838,2.4846823697277154,1.2047161228120205,0.0,0.02485143165856294,7.4757920724180495,0.4844468797147168,57.16520379746835,0.4844468797147168,1.0991937675514087,0.13817448310640443,0.09639074994596931,5.317266988488674,10.775067211288526,69.51220944069813,10.775067211288526,1.750550564280761,0.2450203151322961,0.3231468635417699,0.5355195708209446,4.255560041658094,5.333854270374859,4.255560041658094
2020-05-24,1.4959622869273836,0.22041397287054346,0.1929072419529093,3.0854319413452345,13.77330493057576,68.92339843988512,13.77330493057576,9.287542167600423,-15.5992370961974,-14.80867803075456,0.26002423098909483,6.445038058345735,-88.51685263626801,6.445038058345735,0.3734450632384323,-0.19377568995889607,-0.26318261890780975,-23.223065250379364,-1.968680375569044,-11.780646209646791,-1.968680375569044,1.2425329551143,0.047284878863826235,0.0026733500417710945,2.9663141829281585,10.45372318161997,136.28378749324324,10.45372318161997,2.744074201305393,0.09172399416301856,0.08442776735459662,0.34100424060719015,1.5478794875077655,30.443735583015787,1.5478794875077655,0.695625347818723,0.0812915923078206,0.05477258702069817,-4.649207845845341,-10.640270803933545,103.72780886723325,-10.640270803933545,0.6429249119002439,0.13848645730225861,0.08557545217313056,2.01018048797322,2.4846823697277154,30.358281996808838,2.4846823697277154,1.2047161228120205,0.0,0.02485143165856294,7.4757920724180495,0.4844468797147168,57.16520379746835,0.4844468797147168,1.0991937675514087,0.13817448310640443,0.09639074994596931,5.317266988488674,10.775067211288526,69.51220944069813,10.775067211288526,1.750550564280761,0.2450203151322961,0.3231468635417699,0.5355195708209446,4.255560041658094,5.333854270374859,4.255560041658094
2020-05-25,1.4959622869273836,0.22041397287054346,0.1929072419529093,3.0854319413452345,13.77330493057576,68.92339843988512,13.77330493057576,9.287542167600423,-15.5992370961974,-14.80867803075456,0.26002423098909483,6.445038058345735,-88.51685263626801,6.445038058345735,0.3734450632384323,-0.19377568995889607,-0.26318261890780975,-23.223065250379364,-1.968680375569044,-11.780646209646791,-1.968680375569044,1.2425329551143,0.047284878863826235,0.0026733500417710945,2.9663141829281585,10.45372318161997,136.28378749324324,10.45372318161997,2.744074201305393,0.09172399416301856,0.08442776735459662,0.34100424060719015,1.5478794875077655,30.443735583015787,1.5478794875077655,0.695625347818723,0.0812915923078206,0.05477258702069817,-4.649207845845341,-10.640270803933545,103.72780886723325,-10.640270803933545,0.6429249119002439,0.13848645730225861,0.08557545217313056,2.01018048797322,2.4846823697277154,30.358281996808838,2.4846823697277154,1.2047161228120205,0.0,0.02485143165856294,7.4757920724180495,0.4844468797147168,57.16520379746835,0.4844468797147168,1.0991937675514087,0.13817448310640443,0.09639074994596931,5.317266988488674,10.775067211288526,69.51220944069813,10.775067211288526,1.750550564280761,0.2450203151322961,0.3231468635417699,0.5355195708209446,4.255560041658094,5.333854270374859,4.255560041658094
2020-05-26,1.4959622869273836,0.22041397287054346,0.1929072419529093,3.0854319413452345,13.77330493057576,68.92339843988512,13.77330493057576,9.287542167600423,-15.5992370961974,-14.80867803075456,0.26002423098909483,6.445038058345735,-88.51685263626801,6.445038058345735,0.3734450632384323,-0.19377568995889607,-0.26318261890780975,-23.223065250379364,-1.968680375569044,-11.780646209646791,-1.968680375569044,1.2425329551143,0.047284878863826235,0.0026733500417710945,2.9663141829281585,10.45372318161997,136.28378749324324,10.45372318161997,2.744074201305393,0.09172399416301856,0.08442776735459662,0.34100424060719015,1.5478794875077655,30.443735583015787,1.5478794875077655,0.695625347818723,0.0812915923078206,0.05477258702069817,-4.649207845845341,-10.640270803933545,103.72780886723325,-10.640270803933545,0.6429249119002439,0.13848645730225861,0.08557545217313056,2.01018048797322,2.4846823697277154,30.358281996808838,2.4846823697277154,1.2047161228120205,0.0,0.02485143165856294,7.4757920724180495,0.4844468797147168,57.16520379746835,0.4844468797147168,1.0991937675514087,0.13817448310640443,0.09639074994596931,5.317266988488674,10.775067211288526,69.51220944069813,10.775067211288526,1.750550564280761,0.2450203151322961,0.3231468635417699,0.5355195708209446,4.255560041658094,5.333854270374859,4.255560041658094
2020-05-27,1.4959622869273836,0.22041397287054346,0.1929072419529093,3.0854319413452345,13.77330493057576,68.92339843988512,13.77330493057576,9.287542167600423,-15.5992370961974,-14.80867803075456,0.26002423098909483,6.445038058345735,-88.51685263626801,6.445038058345735,0.3734450632384323,-0.19377568995889607,-0.26318261890780975,-23.223065250379364,-1.968680375569044,-11.780646209646791,-1.968680375569044,1.2425329551143,0.047284878863826235,0.0026733500417710945,2.9663141829281585,10.45372318161997,136.28378749324324,10.45372318161997,2.744074201305393,0.09172399416301856,0.08442776735459662,0.34100424060719015,1.5478794875077655,30.443735583015787,1.5478794875077655,0.695625347818723,0.0812915923078206,0.05477258702069817,-4.649207845845341,-10.640270803933545,103.72780886723325,-10.640270803933545,0.6429249119002439,0.13848645730225861,0.08557545217313056,2.01018048797322,2.4846823697277154,30.358281996808838,2.4846823697277154,1.2047161228120205,0.0,0.02485143165856294,7.4757920724180495,0.4844468797147168,57.16520379746835,0.4844468797147168,1.0991937675514087,0.13817448310640443,0.09639074994596931,5.317266988488674,10.775067211288526,69.51220944069813,10.775067211288526,1.750550564280761,0.2450203151322961,0.3231468635417699,0.5355195708209446,4.255560041658094,5.333854270374859,4.255560041658094
2020-05-28,1.4959622869273836,0.22041397287054346,0.1929072419529093,3.0854319413452345,13.77330493057576,68.92339843988512,13.77330493057576,9.287542167600423,-15.5992370961974,-14.80867803075456,0.26002423098909483,6.445038058345735,-88.51685263626801,6.445038058345735,0.3734450632384323,-0.19377568995889607,-0.26318261890780975,-23.223065250379364,-1.968680375569044,-11.780646209646791,-1.968680375569044,1.2425329551143,0.047284878863826235,0.0026733500417710945,2.9663141829281585,10.45372318161997,136.28378749324324,10.45372318161997,2.744074201305393,0.09172399416301856,0.08442776735459662,0.34100424060719015,1.5478794875077655,30.443735583015787,1.5478794875077655,0.695625347818723,0.0812915923078206,0.05477258702069817,-4.649207845845341,-10.640270803933545,103.72780886723325,-10.640270803933545,0.6429249119002439,0.13848645730225861,0.08557545217313056,2.01018048797322,2.4846823697277154,30.358281996808838,2.4846823697277154,1.2047161228120205,0.0,0.02485143165856294,7.4757920724180495,0.4844468797147168,57.16520379746835,0.4844468797147168,1.0991937675514087,0.13817448310640443,0.09639074994596931,5.317266988488674,10.775067211288526,69.51220944069813,10.775067211288526,1.750550564280761,0.2450203151322961,0.3231468635417699,0.5355195708209446,4.255560041658094,5.333854270374859,4.255560041658094
2020-05-29,1.4959622869273836,0.22041397287054346,0.1929072419529093,3.0854319413452345,13.77330493057576,68.92339843988512,13.77330493057576,9.287542167600423,-15.5992370961974,-14.80867803075456,0.26002423098909483,6.445038058345735,-88.51685263626801,6.445038058345735,0.3734450632384323,-0.19377568995889607,-0.26318261890780975,-23.223065250379364,-1.968680375569044,-11.780646209646791,-1.968680375569044,1.2425329551143,0.047284878863826235,0.0026733500417710945,2.9663141829281585,10.45372318161997,136.28378749324324,10.45372318161997,2.744074201305393,0.09172399416301856,0.08442776735459662,0.34100424060719015,1.5478794875077655,30.443735583015787,1.5478794875077655,0.695625347818723,0.0812915923078206,0.05477258702069817,-4.649207845845341,-10.640270803933545,103.72780886723325,-10.640270803933545,0.6429249119002439,0.13848645730225861,0.08557545217313056,2.01018048797322,2.4846823697277154,30.358281996808838,2.4846823697277154,1.2047161228120205,0.0,0.02485143165856294,7.4757920724180495,0.4844468797147168,57.16520379746835,0.4844468797147168,1.0991937675514087,0.13817448310640443,0.09639074994596931,5.317266988488674,10.775067211288526,69.51220944069813,10.775067211288526,1.750550564280761,0.2450203151322961,0.3231468635417699,0.5355195708209446,4.255560041658094,5.333854270374859,4.255560041658094
2020-05-30,1.4959622869273836,0.22041397287054346,0.1929072419529093,3.0854319413452345,13.77330493057576,68.92339843988512,13.77330493057576,9.287542167600423,-15.5992370961974,-14.80867803075456,0.26002423098909483,6.445038058345735,-88.51685263626801,6.445038058345735,0.3734450632384323,-0.19377568995889607,-0.26318261890780975,-23.223065250379364,-1.968680375569044,-11.780646209646791,-1.968680375569044,1.2425329551143,0.047284878863826235,0.0026733500417710945,2.9663141829281585,10.45372318161997,136.28378749324324,10.45372318161997,2.744074201305393,0.09172399416301856,0.08442776735459662,0.34100424060719015,1.5478794875077655,30.443735583015787,1.5478794875077655,0.695625347818723,0.0812915923078206,0.05477258702069817,-4.649207845845341,-10.640270803933545,103.72780886723325,-10.640270803933545,0.6429249119002439,0.13848645730225861,0.08557545217313056,2.01018048797322,2.4846823697277154,30.358281996808838,2.4846823697277154,1.2047161228120205,0.0,0.02485143165856294,7.4757920724180495,0.4844468797147168,57.16520379746835,0.4844468797147168,1.0991937675514087,0.13817448310640443,0.09639074994596931,5.317266988488674,10.775067211288526,69.51220944069813,10.775067211288526,1.750550564280761,0.2450203151322961,0.3231468635417699,0.5355195708209446,4.255560041658094,5.333854270374859,4.255560041658094
2020-05-31,1.4959622869273836,0.22041397287054346,0.1929072419529093,3.0854319413452345,13.77330493057576,68.92339843988512,13.77330493057576,9.287542167600423,-15.5992370961974,-14.80867803075456,0.26002423098909483,6.445038058345735,-88.51685263626801,6.445038058345735,0.3734450632384323,-0.19377568995889607,-0.26318261890780975,-23.223065250379364,-1.968680375569044,-11.780646209646791,-1.968680375569044,1.2425329551143,0.047284878863826235,0.0026733500417710945,2.9663141829281585,10.45372318161997,136.28378749324324,10.45372318161997,2.744074201305393,0.09172399416301856,0.08442776735459662,0.34100424060719015,1.5478794875077655,30.443735583015787,1.5478794875077655,0.695625347818723,0.0812915923078206,0.05477258702069817,-4.649207845845341,-10.640270803933545,103.72780886723325,-10.640270803933545,0.6429249119002439,0.13848645730225861,0.08557545217313056,2.01018048797322,2.4846823697277154,30.358281996808838,2.4846823697277154,1.2047161228120205,0.0,0.02485143165856294,7.4757920724180495,0.4844468797147168,57.16520379746835,0.4844468797147168,1.0991937675514087,0.13817448310640443,0.09639074994596931,5.317266988488674,10.775067211288526,69.51220944069813,10.775067211288526,1.750550564280761,0.2450203151322961,0.3231468635417699,0.5355195708209446,4.255560041658094,5.333854270374859,4.255560041658094
2020-06-01,1.4959622869273836,0.22041397287054346,0.1929072419529093,3.0854319413452345,13.77330493057576,68.92339843988512,13.77330493057576,9.287542167600423,-15.5992370961974,-14.80867803075456,0.26002423098909483,6.445038058345735,-88.51685263626801,6.445038058345735,0.3734450632384323,-0.19377568995889607,-0.26318261890780975,-23.223065250379364,-1.968680375569044,-11.780646209646791,-1.968680375569044,1.2425329551143,0.047284878863826235,0.0026733500417710945,2.9663141829281585,10.45372318161997,136.28378749324324,10.45372318161997,2.744074201305393,0.09172399416301856,0.08442776735459662,0.34100424060719015,1.5478794875077655,30.443735583015787,1.5478794875077655,0.695625347818723,0.0812915923078206,0.05477258702069817,-4.649207845845341,-10.640270803933545,103.72780886723325,-10.640270803933545,0.6429249119002439,0.13848645730225861,0.08557545217313056,2.01018048797322,2.4846823697277154,30.358281996808838,2.4846823697277154,1.2047161228120205,0.0,0.02485143165856294,7.4757920724180495,0.4844468797147168,57.16520379746835,0.4844468797147168,1.0991937675514087,0.13817448310640443,0.09639074994596931,5.317266988488674,10.775067211288526,69.51220944069813,10.775067211288526,1.750550564280761,0.2450203151322961,0.3231468635417699,0.5355195708209446,4.255560041658094,5.333854270374859,4.255560041658094
2020-06-02,1.4959622869273836,0.22041397287054346,0.1929072419529093,3.0854319413452345,13.77330493057576,68.92339843988512,13.77330493057576,9.287542167600423,-15.5992370961974,-14.80867803075456,0.26002423098909483,6.445038058345735,-88.51685263626801,6.445038058345735,0.3734450632384323,-0.19377568995889607,-0.26318261890780975,-23.223065250379364,-1.968680375569044,-11.780646209646791,-1.968680375569044,1.2425329551143,0.047284878863826235,0.0026733500417710945,2.9663141829281585,10.45372318161997,136.28378749324324,10.45372318161997,2.744074201305393,0.09172399416301856,0.08442776735459662,0.34100424060719015,1.5478794875077655,30.443735583015787,1.5478794875077655,0.695625347818723,0.0812915923078206,0.05477258702069817,-4.649207845845341,-10.640270803933545,103.72780886723325,-10.640270803933545,0.6429249119002439,0.13848645730225861,0.08557545217313056,2.01018048797322,2.4846823697277154,30.358281996808838,2.4846823697277154,1.2047161228120205,0.0,0.02485143165856294,7.4757920724180495,0.4844468797147168,57.16520379746835,0.4844468797147168,1.0991937675514087,0.13817448310640443,0.09639074994596931,5.317266988488674,10.775067211288526,69.51220944069813,10.775067211288526,1.750550564280761,0.2450203151322961,0.3231468635417699,0.5355195708209446,4.255560041658094,5.333854270374859,4.255560041658094
2020-06-03,1.4959622869273836,0.22041397287054346,0.1929072419529093,3.0854319413452345,13.77330493057576,68.92339843988512,13.77330493057576,9.287542167600423,-15.5992370961974,-14.80867803075456,0.26002423098909483,6.445038058345735,-88.51685263626801,6.445038058345735,0.3734450632384323,-0.19377568995889607,-0.26318261890780975,-23.223065250379364,-1.968680375569044,-11.780646209646791,-1.968680375569044,1.2425329551143,0.047284878863826235,0.0026733500417710945,2.9663141829281585,10.45372318161997,136.28378749324324,10.45372318161997,2.744074201305393,0.09172399416301856,0.08442776735459662,0.34100424060719015,1.5478794875077655,30.443735583015787,1.5478794875077655,0.695625347818723,0.0812915923078206,0.05477258702069817,-4.649207845845341,-10.640270803933545,103.72780886723325,-10.640270803933545,0.6429249119002439,0.13848645730225861,0.08557545217313056,2.01018048797322,2.4846823697277154,30.358281996808838,2.4846823697277154,1.2047161228120205,0.0,0.02485143165856294,7.4757920724180495,0.4844468797147168,57.16520379746835,0.4844468797147168,1.0991937675514087,0.13817448310640443,0.09639074994596931,5.317266988488674,10.775067211288526,69.51220944069813,10.775067211288526,1.750550564280761,0.2450203151322961,0.3231468635417699,0.5355195708209446,4.255560041658094,5.333854270374859,4.255560041658094
2020-06-04,1.4959622869273836,0.22041397287054346,0.1929072419529093,3.0854319413452345,13.77330493057576,68.92339843988512,13.77330493057576,9.287542167600423,-15.5992370961974,-14.80867803075456,0.26002423098909483,6.445038058345735,-88.51685263626801,6.445038058345735,0.3734450632384323,-0.19377568995889607,-0.26318261890780975,-23.223065250379364,-1.968680375569044,-11.780646209646791,-1.968680375569044,1.2425329551143,0.047284878863826235,0.0026733500417710945,2.9663141829281585,10.45372318161997,136.28378749324324,10.45372318161997,2.744074201305393,0.09172399416301856,0.08442776735459662,0.34100424060719015,1.5478794875077655,30.443735583015787,1.5478794875077655,0.695625347818723,0.0812915923078206,0.05477258702069817,-4.649207845845341,-10.640270803933545,103.72780886723325,-10.640270803933545,0.6429249119002439,0.13848645730225861,0.08557545217313056,2.01018048797322,2.4846823697277154,30.358281996808838,2.4846823697277154,1.2047161228120205,0.0,0.02485143165856294,7.4757920724180495,0.4844468797147168,57.16520379746835,0.4844468797147168,1.0991937675514087,0.13817448310640443,0.09639074994596931,5.317266988488674,10.775067211288526,69.51220944069813,10.775067211288526,1.750550564280761,0.2450203151322961,0.3231468635417699,0.5355195708209446,4.255560041658094,5.333854270374859,4.255560041658094
2020-06-05,1.4959622869273836,0.22041397287054346,0.1929072419529093,3.0854319413452345,13.77330493057576,68.92339843988512,13.77330493057576,9.287542167600423,-15.5992370961974,-14.80867803075456,0.26002423098909483,6.445038058345735,-88.51685263626801,6.445038058345735,0.3734450632384323,-0.19377568995889607,-0.26318261890780975,-23.223065250379364,-1.968680375569044,-11.780646209646791,-1.968680375569044,1.2425329551143,0.047284878863826235,0.0026733500417710945,2.9663141829281585,10.45372318161997,136.28378749324324,10.45372318161997,2.744074201305393,0.09172399416301856,0.08442776735459662,0.34100424060719015,1.5478794875077655,30.443735583015787,1.5478794875077655,0.695625347818723,0.0812915923078206,0.05477258702069817,-4.649207845845341,-10.640270803933545,103.72780886723325,-10.640270803933545,0.6429249119002439,0.13848645730225861,0.08557545217313056,2.01018048797322,2.4846823697277154,30.358281996808838,2.4846823697277154,1.2047161228120205,0.0,0.02485143165856294,7.4757920724180495,0.4844468797147168,57.16520379746835,0.4844468797147168,1.0991937675514087,0.13817448310640443,0.09639074994596931,5.317266988488674,10.775067211288526,69.51220944069813,10.775067211288526,1.750550564280761,0.2450203151322961,0.3231468635417699,0.5355195708209446,4.255560041658094,5.333854270374859,4.255560041658094
2020-06-06,1.4959622869273836,0.22041397287054346,0.1929072419529093,3.0854319413452345,13.77330493057576,68.92339843988512,13.77330493057576,9.287542167600423,-15.5992370961974,-14.80867803075456,0.26002423098909483,6.445038058345735,-88.51685263626801,6.445038058345735,0.3734450632384323,-0.19377568995889607,-0.26318261890780975,-23.223065250379364,-1.968680375569044,-11.780646209646791,-1.968680375569044,1.2425329551143,0.047284878863826235,0.0026733500417710945,2.9663141829281585,10.45372318161997,136.28378749324324,10.45372318161997,2.744074201305393,0.09172399416301856,0.08442776735459662,0.34100424060719015,1.5478794875077655,30.443735583015787,1.5478794875077655,0.695625347818723,0.0812915923078206,0.05477258702069817,-4.649207845845341,-10.640270803933545,103.72780886723325,-10.640270803933545,0.6429249119002439,0.13848645730225861,0.08557545217313056,2.01018048797322,2.4846823697277154,30.358281996808838,2.4846823697277154,1.2047161228120205,0.0,0.02485143165856294,7.4757920724180495,0.4844468797147168,57.16520379746835,0.4844468797147168,1.0991937675514087,0.13817448310640443,0.09639074994596931,5.317266988488674,10.775067211288526,69.51220944069813,10.775067211288526,1.750550564280761,0.2450203151322961,0.3231468635417699,0.5355195708209446,4.255560041658094,5.333854270374859,4.255560041658094
2020-06-07,1.4959622869273836,0.22041397287054346,0.1929072419529093,3.0854319413452345,13.77330493057576,68.92339843988512,13.77330493057576,9.287542167600423,-15.5992370961974,-14.80867803075456,0.26002423098909483,6.445038058345735,-88.51685263626801,6.445038058345735,0.3734450632384323,-0.19377568995889607,-0.26318261890780975,-23.223065250379364,-1.968680375569044,-11.780646209646791,-1.968680375569044,1.2425329551143,0.047284878863826235,0.0026733500417710945,2.9663141829281585,10.45372318161997,136.28378749324324,10.45372318161997,2.744074201305393,0.09172399416301856,0.08442776735459662,0.34100424060719015,1.5478794875077655,30.443735583015787,1.5478794875077655,0.695625347818723,0.0812915923078206,0.05477258702069817,-4.649207845845341,-10.640270803933545,103.72780886723325,-10.640270803933545,0.6429249119002439,0.13848645730225861,0.08557545217313056,2.01018048797322,2.4846823697277154,30.358281996808838,2.4846823697277154,1.2047161228120205,0.0,0.02485143165856294,7.4757920724180495,0.4844468797147168,57.16520379746835,0.4844468797147168,1.0991937675514087,0.13817448310640443,0.09639074994596931,5.317266988488674,10.775067211288526,69.51220944069813,10.775067211288526,1.750550564280761,0.2450203151322961,0.3231468635417699,0.5355195708209446,4.255560041658094,5.333854270374859,4.255560041658094
2020-06-08,1.4959622869273836,0.22041397287054346,0.1929072419529093,3.0854319413452345,13.77330493057576,68.92339843988512,13.77330493057576,9.287542167600423,-15.5992370961974,-14.80867803075456,0.26002423098909483,6.445038058345735,-88.51685263626801,6.445038058345735,0.3734450632384323,-0.19377568995889607,-0.26318261890780975,-23.223065250379364,-1.968680375569044,-11.780646209646791,-1.968680375569044,1.2425329551143,0.047284878863826235,0.0026733500417710945,2.9663141829281585,10.45372318161997,136.28378749324324,10.45372318161997,2.744074201305393,0.09172399416301856,0.08442776735459662,0.34100424060719015,1.5478794875077655,30.443735583015787,1.5478794875077655,0.695625347818723,0.0812915923078206,0.05477258702069817,-4.649207845845341,-10.640270803933545,103.72780886723325,-10.640270803933545,0.6429249119002439,0.13848645730225861,0.08557545217313056,2.01018048797322,2.4846823697277154,30.358281996808838,2.4846823697277154,1.2047161228120205,0.0,0.02485143165856294,7.4757920724180495,0.4844468797147168,57.16520379746835,0.4844468797147168,1.0991937675514087,0.13817448310640443,0.09639074994596931,5.317266988488674,10.775067211288526,69.51220944069813,10.775067211288526,1.750550564280761,0.2450203151322961,0.3231468635417699,0.5355195708209446,4.255560041658094,5.333854270374859,4.255560041658094
2020-06-09,1.4959622869273836,0.22041397287054346,0.1929072419529093,3.0854319413452345,13.77330493057576,68.92339843988512,13.77330493057576,9.287542167600423,-15.5992370961974,-14.80867803075456,0.26002423098909483,6.445038058345735,-88.51685263626801,6.445038058345735,0.3734450632384323,-0.19377568995889607,-0.26318261890780975,-23.223065250379364,-1.968680375569044,-11.780646209646791,-1.968680375569044,1.2425329551143,0.047284878863826235,0.0026733500417710945,2.9663141829281585,10.45372318161997,136.28378749324324,10.45372318161997,2.744074201305393,0.09172399416301856,0.08442776735459662,0.34100424060719015,1.5478794875077655,30.443735583015787,1.5478794875077655,0.695625347818723,0.0812915923078206,0.05477258702069817,-4.649207845845341,-10.640270803933545,103.72780886723325,-10.640270803933545,0.6429249119002439,0.13848645730225861,0.08557545217313056,2.01018048797322,2.4846823697277154,30.358281996808838,2.4846823697277154,1.2047161228120205,0.0,0.02485143165856294,7.4757920724180495,0.4844468797147168,57.16520379746835,0.4844468797147168,1.0991937675514087,0.13817448310640443,0.09639074994596931,5.317266988488674,10.775067211288526,69.51220944069813,10.775067211288526,1.750550564280761,0.2450203151322961,0.3231468635417699,0.5355195708209446,4.255560041658094,5.333854270374859,4.255560041658094
2020-06-10,1.4959622869273836,0.22041397287054346,0.1929072419529093,3.0854319413452345,13.77330493057576,68.92339843988512,13.77330493057576,9.287542167600423,-15.5992370961974,-14.80867803075456,0.26002423098909483,6.445038058345735,-88.51685263626801,6.445038058345735,0.3734450632384323,-0.19377568995889607,-0.26318261890780975,-23.223065250379364,-1.968680375569044,-11.780646209646791,-1.968680375569044,1.2425329551143,0.047284878863826235,0.0026733500417710945,2.9663141829281585,10.45372318161997,136.28378749324324,10.45372318161997,2.744074201305393,0.09172399416301856,0.08442776735459662,0.34100424060719015,1.5478794875077655,30.443735583015787,1.5478794875077655,0.695625347818723,0.0812915923078206,0.05477258702069817,-4.649207845845341,-10.640270803933545,103.72780886723325,-10.640270803933545,0.6429249119002439,0.13848645730225861,0.08557545217313056,2.01018048797322,2.4846823697277154,30.358281996808838,2.4846823697277154,1.2047161228120205,0.0,0.02485143165856294,7.4757920724180495,0.4844468797147168,57.16520379746835,0.4844468797147168,1.0991937675514087,0.13817448310640443,0.09639074994596931,5.317266988488674,10.775067211288526,69.51220944069813,10.775067211288526,1.750550564280761,0.2450203151322961,0.3231468635417699,0.5355195708209446,4.255560041658094,5.333854270374859,4.255560041658094
